DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
1993/03/19 01:48:05.19,-26.7420,-70.9660,29.30,5.60,Mb,206,,,1.21,NEI,1993031940
1993/03/30 05:23:57.95,-22.0890,-67.3250,184.30,5.80,Unk,221,,,0.97,NEI,1993033040
1993/05/24 23:51:20.83,-23.2380,-66.6310,221.00,6.20,Mb,565,,,1.01,NEI,1993052440
1993/05/24 23:51:28.24,-22.6710,-66.5430,221.00,7.00,Unk,37,,,0.84,NEI,1993052440
1993/06/08 23:17:41.44,-31.5600,-69.2340,112.70,6.50,Mb,558,,,0.94,NEI,1993060840
1993/07/11 13:36:21.24,-25.3040,-70.1660,47.50,6.20,Mb,459,,,1.21,NEI,1993071140
1993/07/17 01:35:39.70,-30.0000,-71.5910,51.90,5.50,Mb,265,,,1.09,NEI,1993071740
1993/10/19 04:02:21.90,-22.3780,-65.9710,272.00,6.00,Unk,416,,,1.10,NEI,1993101940
1993/10/30 17:59:02.77,-31.7040,-68.2320,107.30,6.30,Unk,293,,,1.02,NEI,1993103040
1993/11/14 01:59:20.24,-22.5720,-68.5710,112.20,5.80,Mb,252,,,1.01,NEI,1993111440
1993/12/04 23:16:52.44,-33.8380,-71.9130,50.00,5.50,Mb,104,,,1.00,NEI,1993120440
1994/04/16 09:55:20.57,-31.5700,-71.2470,35.50,5.50,Mb,199,,,0.98,NEI,1994041640
1994/04/28 16:44:54.40,-39.3120,-74.7560,26.90,5.70,Mb,172,,,0.97,NEI,1994042840
1994/05/10 01:49:03.45,-19.6130,-69.7920,52.10,5.90,Unk,348,,,1.02,NEI,1994051040
1994/05/22 02:57:15.45,-24.2320,-66.8520,192.20,5.50,Unk,214,,,0.94,NEI,1994052240
1994/08/14 10:58:19.78,-29.8080,-71.5940,42.40,5.50,Mb,165,,,0.97,NEI,1994081440
1994/09/12 06:29:54.94,-31.1030,-71.7060,40.00,5.90,Mb,332,,,0.97,NEI,1994091240
1994/09/17 12:22:14.84,-32.1860,-71.6800,27.90,5.70,Mb,178,,,0.96,NEI,1994091740
1994/09/22 14:24:33.95,-32.2400,-71.8360,26.90,5.60,Mb,135,,,0.94,NEI,1994092240
1994/10/11 01:37:20.37,-32.1000,-71.4470,47.10,5.70,Mb,250,,,0.90,NEI,1994101140
1994/10/20 01:15:16.18,-39.1870,-70.8110,161.80,6.00,Unk,279,,,1.04,NEI,1994102040
1994/12/07 03:37:54.83,-23.4220,-66.6390,235.00,6.00,Unk,351,,,1.25,NEI,1994120740
1994/12/10 03:39:31.75,-23.5340,-70.5910,36.60,5.80,Mb,261,,,1.32,NEI,1994121040
1994/12/12 07:41:55.41,-17.4770,-69.5980,148.20,6.30,Unk,449,,,1.26,NEI,1994121240
1995/02/10 20:26:58.12,-19.9420,-68.7610,118.20,5.60,Unk,223,,,1.09,NEI,1995021040
1995/02/14 15:53:55.71,-23.3660,-67.6880,147.40,6.00,Unk,302,,,1.02,NEI,1995021440
1995/05/28 19:59:12.83,-28.9780,-71.2170,42.00,5.70,Mb,226,,,1.07,NEI,1995052840
1995/06/02 19:07:22.47,-31.7730,-71.2960,69.80,5.60,Unk,153,,,0.85,NEI,1995060240
1995/06/09 05:35:50.04,-21.5090,-67.9800,131.90,5.50,Unk,184,,,1.01,NEI,1995060940
1995/07/30 05:11:23.63,-23.3400,-70.2940,45.60,7.30,Ms,489,,,1.11,NEI,1995073040
1995/07/30 05:25:06.05,-23.2300,-70.6760,33.00,5.80,Mb,135,,,1.13,NEI,1995073040
1995/07/30 05:47:02.24,-23.2530,-70.3180,33.00,5.90,Mb,202,,,1.02,NEI,1995073040
1995/07/30 10:35:39.29,-24.3590,-70.7150,10.70,5.80,Mb,307,,,0.96,NEI,1995073040
1995/07/30 21:05:47.72,-23.3470,-70.6090,13.90,5.70,Ms,305,,,1.11,NEI,1995073041
1995/08/02 00:14:09.44,-23.2300,-70.6770,33.00,6.00,Mw,198,,,1.34,NEI,1995080240
1995/08/02 11:05:38.97,-23.1190,-70.4050,33.00,5.80,Mw,122,,,1.34,NEI,1995080240
1995/08/02 16:27:32.68,-23.4320,-70.5710,33.00,5.80,Mw,110,,,1.30,NEI,1995080240
1995/08/03 01:57:19.90,-23.0620,-70.5880,16.80,6.40,Mw,281,,,1.17,NEI,1995080340
1995/08/03 08:18:53.92,-28.2810,-69.2390,104.40,5.80,Me,357,,,0.96,NEI,1995080340
1995/08/03 14:19:04.67,-22.9540,-70.4030,33.00,5.70,Mw,99,,,1.25,NEI,1995080340
1995/08/09 08:23:01.11,-23.0970,-70.1510,35.00,5.50,Mw,177,,,1.02,NEI,1995080940
1995/09/09 20:58:40.46,-20.1350,-69.3230,75.00,5.90,Mw,288,,,0.96,NEI,1995090940
1995/09/17 07:25:26.91,-35.5610,-74.1670,7.70,5.60,Mw,258,,,0.86,NEI,1995091740
1995/09/19 03:31:53.91,-21.1940,-68.6720,112.20,5.60,Mw,252,,,1.02,NEI,1995091940
1995/10/03 16:08:17.85,-30.7150,-71.9370,37.40,5.70,Mw,223,,,1.05,NEI,1995100340
1995/10/12 22:57:09.99,-23.0100,-70.4660,32.20,5.60,Mw,142,,,1.17,NEI,1995101240
1995/10/16 16:36:19.45,-23.2580,-70.4710,27.60,5.70,Mw,224,,,1.04,NEI,1995101640
1995/10/31 01:55:57.43,-28.9390,-71.3900,33.00,5.80,Mw,143,,,1.13,NEI,1995103140
1995/11/01 00:35:32.70,-28.9060,-71.4170,19.90,6.70,Me,521,,,1.11,NEI,1995110140
1995/11/21 18:17:04.73,-33.2340,-71.9470,41.90,5.70,Mw,118,,,1.07,NEI,1995112140
1995/11/30 13:15:35.49,-27.7500,-70.9330,19.70,5.80,Mw,201,,,0.95,NEI,1995113040
1996/02/19 07:10:06.48,-42.1320,-75.2830,7.60,6.00,Me,287,,,1.10,NEI,1996021940
1996/02/22 13:40:53.47,-33.6720,-71.6710,43.30,6.00,Mw,335,,,1.05,NEI,1996022240
1996/04/19 00:19:31.19,-23.9440,-70.0930,49.50,6.60,Me,295,,,1.00,NEI,1996041910
1996/07/03 16:48:27.57,-23.3760,-70.4050,33.00,5.90,Mw,107,,,1.20,NEI,1996070310
1996/09/09 00:20:39.12,-31.9000,-71.5600,39.00,6.00,Mw,352,,,0.93,NEI,1996090910
1996/09/21 02:53:18.61,-18.9990,-67.5310,224.30,5.70,Mw,165,,,1.07,NEI,1996092110
1996/10/25 19:59:41.12,-17.3780,-69.9890,116.20,5.70,Mw,273,,,1.17,NEI,1996102520
1996/12/18 10:12:27.48,-25.1200,-70.6830,32.50,5.50,Me,148,,,1.07,NEI,1996121810
1997/01/23 02:15:22.97,-21.9990,-65.7190,276.20,7.10,Me,322,,,0.94,NEI,1997012310
1997/03/09 11:43:43.26,-29.8150,-71.1470,33.00,6.20,Me,157,,,1.04,NEI,1997030910
1997/03/10 03:53:00.33,-29.6810,-71.1440,33.00,5.60,Mw,110,,,0.97,NEI,1997031010
1997/03/25 00:14:44.64,-33.4800,-70.5480,84.00,5.50,Mw,173,,,0.91,NEI,1997032510
1997/04/01 18:33:32.20,-18.2980,-69.5260,113.80,6.20,Mw,358,,,0.97,NEI,1997040120
1997/04/01 18:42:14.06,-18.3510,-69.3470,115.60,6.20,Mw,337,,,1.04,NEI,1997040120
1997/04/20 19:53:15.57,-34.0400,-69.9840,104.60,5.60,Mw,125,,,0.94,NEI,1997042020
1997/05/17 02:10:18.93,-27.1620,-69.4990,106.30,5.50,Mw,290,,,0.85,NEI,1997051710
1997/05/25 18:57:30.08,-22.8890,-70.5460,36.20,5.50,Mw,94,,,0.84,NEI,1997052510
1997/07/06 09:54:00.76,-30.0580,-71.8720,19.00,6.80,Me,189,,,1.19,NEI,1997070610
1997/07/06 23:15:20.49,-30.1640,-71.8630,33.00,5.80,Mw,119,,,1.00,NEI,1997070610
1997/07/10 14:55:49.44,-22.7330,-70.8940,33.00,5.90,Mw,74,,,1.12,NEI,1997071010
1997/07/19 12:22:57.31,-29.2810,-71.6840,26.40,5.90,Me,263,,,0.90,NEI,1997071910
1997/07/20 10:14:22.80,-22.9820,-66.3010,256.10,6.10,Me,358,,,0.94,NEI,1997072010
1997/07/21 17:54:17.11,-29.9740,-71.7810,33.00,5.50,Mw,79,,,1.05,NEI,1997072110
1997/07/21 23:19:39.35,-30.3280,-71.9170,33.00,6.00,Mw,107,,,1.10,NEI,1997072110
1997/07/24 19:54:39.63,-30.5780,-72.0210,33.00,5.70,Mw,92,,,1.05,NEI,1997072410
1997/07/25 06:47:02.67,-30.4620,-71.9060,33.00,6.20,Mw,145,,,1.17,NEI,1997072510
1997/07/25 07:33:29.01,-30.5540,-72.0160,33.00,6.10,Mw,88,,,1.31,NEI,1997072510
1997/07/25 07:34:30.76,-30.4940,-71.9500,33.00,5.50,Ms,30,,,1.33,NEI,1997072510
1997/07/27 05:21:29.27,-30.5170,-71.8620,33.00,6.30,Mw,136,,,1.24,NEI,1997072710
1997/08/06 22:50:12.18,-30.6740,-71.8900,33.00,5.60,Mw,66,,,1.06,NEI,1997080610
1997/08/18 12:24:26.20,-29.9310,-72.0060,33.00,5.70,Mw,97,,,1.14,NEI,1997081810
1997/09/28 23:13:13.94,-22.4070,-68.4490,106.80,5.60,Mw,291,,,0.86,NEI,1997092810
1997/10/15 01:03:33.46,-30.9330,-71.2200,58.00,7.10,Mw,429,,,1.05,NEI,1997101510
1997/10/15 02:54:20.85,-16.1190,-73.5870,56.20,5.70,Mb,246,,,0.89,NEI,1997101510
1997/10/15 04:28:47.08,-30.8090,-71.2510,47.90,5.50,Mb,148,,,0.93,NEI,1997101510
1997/11/03 19:17:33.81,-30.7440,-71.2240,45.00,6.20,Mw,295,,,0.95,NEI,1997110310
1997/11/03 20:12:52.04,-30.7720,-71.3350,44.90,5.60,Mb,139,,,0.94,NEI,1997110310
1997/12/09 14:23:45.27,-20.2360,-68.3650,132.50,5.70,Mw,188,,,0.99,NEI,1997120910
1998/01/12 04:12:06.17,-24.9540,-70.0080,53.20,5.60,Mw,98,,,1.19,NEI,1998011210
1998/01/12 10:14:07.63,-30.9850,-71.4100,34.80,6.60,Me,230,,,1.03,NEI,1998011210
1998/01/30 12:16:08.69,-23.9130,-70.2070,42.00,7.10,Me,385,,,1.11,NEI,1998013010
1998/02/06 06:37:13.74,-22.6680,-70.1320,57.60,5.50,Mw,133,,,1.11,NEI,1998020610
1998/04/01 22:42:56.90,-40.3160,-74.8740,9.00,6.70,Mw,315,,,1.08,NEI,1998040110
1998/04/10 10:03:20.17,-21.2090,-69.6370,62.90,5.50,Mw,97,,,1.13,NEI,1998041010
1998/05/22 04:48:50.44,-17.7310,-65.4310,24.00,6.60,Me,226,,,1.36,NEI,1998052210
1998/06/03 21:34:48.94,-23.8870,-69.8750,47.70,5.50,Mw,113,,,1.11,NEI,1998060310
1998/06/07 16:10:46.25,-31.5180,-67.8330,113.20,5.90,Me,322,,,0.92,NEI,1998060710
1998/07/18 09:57:13.95,-28.3070,-70.8410,46.90,5.50,Mw,197,,,0.88,NEI,1998071810
1998/07/29 07:14:24.08,-32.3120,-71.2860,51.10,6.40,Mw,359,,,0.91,NEI,1998072910
1998/08/30 07:52:25.32,-23.9340,-66.9060,219.50,5.70,Mw,179,,,1.20,NEI,1998083010
1998/09/03 17:37:58.24,-29.4500,-71.7150,27.00,6.60,Me,384,,,0.89,NEI,1998090310
1998/09/12 09:03:48.34,-24.5120,-67.1190,187.20,5.60,Mw,179,,,1.32,NEI,1998091210
1998/10/08 04:51:42.89,-16.1190,-71.4040,136.20,6.10,Mb,461,,,0.92,NEI,1998100810
1998/10/10 04:12:08.74,-33.5180,-72.0780,33.00,5.70,Mw,185,,,0.97,NEI,1998101010
1998/11/23 09:30:19.10,-23.7160,-70.5120,33.00,5.60,Mw,73,,,1.05,NEI,1998112310
1998/11/27 10:27:02.88,-32.1400,-69.3280,126.70,5.50,Mw,124,,,1.07,NEI,1998112710
1998/12/14 16:25:24.98,-38.2140,-71.0330,138.40,6.00,Mw,188,,,0.96,NEI,1998121420
1999/02/17 21:58:54.54,-21.1430,-70.0400,33.00,5.60,Mw,164,,,0.88,NEI,1999021710
1999/03/02 17:45:55.19,-22.7170,-68.5030,110.80,5.90,Me,343,,,0.97,NEI,1999030210
1999/03/05 00:33:46.99,-20.4230,-68.9010,110.90,5.80,Mw,181,,,1.06,NEI,1999030510
1999/03/05 03:35:14.71,-34.6730,-69.6000,10.00,6.00,Mw,103,,,1.03,NEI,1999030510
1999/03/27 11:13:34.12,-40.0450,-71.7470,33.00,5.50,Mw,85,,,0.99,NEI,1999032710
1999/04/03 06:17:18.36,-16.6600,-72.6620,87.20,6.80,Me,422,,,0.85,NEI,1999040340
1999/04/30 19:28:48.93,-31.6460,-71.6810,52.40,5.60,Mw,103,,,1.06,NEI,1999043040
1999/05/25 16:42:05.35,-27.9310,-66.9340,169.30,5.80,Mw,203,,,0.99,NEI,1999052540
1999/07/09 01:20:56.99,-24.9670,-70.5040,40.50,5.60,Mw,259,,,0.93,NEI,1999070940
1999/08/02 01:06:37.79,-33.0230,-70.1530,95.40,5.50,Mw,142,,,0.95,NEI,1999080240
1999/08/22 09:35:39.47,-40.5090,-74.7560,33.00,6.40,Me,303,,,1.05,NEI,1999082240
1999/09/15 03:01:24.34,-20.9340,-67.2750,218.00,6.40,Me,481,,,0.98,NEI,1999091540
1999/09/29 18:01:31.83,-30.7380,-71.9930,33.00,6.00,Mw,201,,,0.83,NEI,1999092940
1999/11/21 03:51:14.45,-21.7500,-68.7800,101.20,6.00,Mw,327,,,0.98,NEI,1999112120
1999/11/30 04:01:53.22,-18.9010,-69.1710,128.10,6.60,Mw,442,,,0.93,NEI,1999113020
1999/12/04 17:06:51.07,-28.5000,-71.2210,34.30,5.70,Mw,176,,,0.97,NEI,1999120440
2000/01/08 11:59:21.84,-23.1690,-70.1220,36.00,6.40,Me,265,,,1.14,NEI,2000010840
2000/05/12 18:43:18.12,-23.5480,-66.4520,225.00,7.20,Me,232,,,0.86,NEI,2000051240
2000/06/14 03:19:18.14,-24.0320,-66.7470,196.50,5.90,Mw,255,,,0.99,NEI,2000061440
2000/06/16 07:55:35.39,-33.8770,-70.0880,120.20,6.40,Mw,364,,,0.96,NEI,2000061640
2000/08/03 19:22:11.25,-17.6840,-71.9680,33.00,5.80,Me,159,,,1.21,NEI,2000080341
2000/08/23 16:15:31.72,-22.6330,-68.2760,118.20,5.50,Mw,175,,,0.84,NEI,2000082340
2000/11/29 10:25:13.26,-24.8690,-70.8860,58.20,6.30,Me,212,,,1.15,NEI,2000112940
2000/12/20 11:23:54.10,-39.0080,-74.6620,11.00,6.50,Me,253,,,1.05,NEI,2000122040
2001/01/07 10:18:20.23,-33.4430,-72.2330,10.00,5.90,Mw,167,,,1.16,NEI,2001010740
2001/02/22 07:55:51.54,-27.8210,-71.4550,29.60,5.60,Mw,106,,,1.06,NEI,2001022240
2001/03/03 11:58:13.35,-38.7660,-74.5550,33.00,5.90,Mw,188,,,1.12,NEI,2001030340
2001/03/15 13:02:42.11,-32.3210,-71.4920,37.00,6.00,Mw,297,,,0.90,NEI,2001031540
2001/03/16 04:36:08.73,-20.4140,-68.7430,115.00,5.80,Mw,177,,,1.06,NEI,2001031640
2001/04/09 09:00:57.17,-32.6680,-73.1090,11.00,6.70,Mw,314,,,1.14,NEI,2001040940
2001/04/17 01:42:11.09,-20.7770,-70.4760,33.00,5.60,Mw,152,,,0.97,NEI,2001041740
2001/04/21 18:15:46.83,-29.1030,-67.5200,127.80,5.80,Mw,239,,,1.12,NEI,2001042140
2001/05/15 23:53:18.38,-28.0600,-66.5530,176.50,5.60,Mw,222,,,1.02,NEI,2001051540
2001/06/18 19:56:56.33,-24.2910,-69.1730,88.80,5.80,Mw,258,,,0.95,NEI,2001061840
2001/06/19 09:32:24.71,-22.7390,-67.8770,146.60,6.00,Mw,243,,,0.94,NEI,2001061940
2001/06/23 20:33:14.13,-16.2650,-73.6410,33.00,8.40,Mw,518,,,1.05,NEI,2001062340
2001/06/23 20:56:07.21,-17.4000,-72.1660,33.00,5.80,Mb,117,,,0.99,NEI,2001062340
2001/06/23 21:05:39.17,-17.8400,-71.3480,33.00,5.80,Mb,90,,,1.04,NEI,2001062340
2001/06/23 21:27:35.71,-17.1810,-72.6410,33.00,6.10,Mb,229,,,0.92,NEI,2001062340
2001/06/23 22:24:39.52,-16.6450,-73.6060,33.00,5.70,Mb,202,,,0.88,NEI,2001062340
2001/06/23 22:32:37.28,-17.6020,-72.6460,33.00,5.50,Mb,165,,,1.02,NEI,2001062340
2001/06/23 23:10:00.99,-16.7670,-73.6320,33.00,5.90,Mb,263,,,1.20,NEI,2001062340
2001/06/23 23:49:13.88,-17.8490,-71.5790,33.00,5.60,Mb,187,,,0.87,NEI,2001062341
2001/06/24 01:22:53.46,-17.5850,-71.9580,33.00,5.50,Ms,241,,,0.99,NEI,2001062440
2001/06/25 06:38:47.87,-16.8500,-73.7880,33.00,5.70,Mw,104,,,1.19,NEI,2001062540
2001/06/25 22:14:10.04,-17.5740,-70.6850,73.70,5.50,Mw,243,,,0.91,NEI,2001062540
2001/06/26 04:18:31.38,-17.7450,-71.6490,24.00,6.70,Mw,422,,,1.06,NEI,2001062640
2001/06/27 00:21:06.90,-17.8870,-71.5290,33.00,5.50,Mw,216,,,0.96,NEI,2001062740
2001/06/29 18:35:51.98,-19.5220,-66.2540,273.90,6.10,Mw,386,,,0.80,NEI,2001062940
2001/07/03 12:57:42.64,-16.6230,-73.9710,33.00,5.60,Mw,227,,,0.91,NEI,2001070340
2001/07/04 12:09:03.84,-17.0030,-65.7110,33.00,6.20,Mw,230,,,1.00,NEI,2001070440
2001/07/05 13:53:48.36,-16.0860,-73.9870,62.00,6.60,Mw,324,,,1.38,NEI,2001070540
2001/07/07 09:38:43.52,-17.5430,-72.0770,33.00,7.60,Mw,398,,,1.15,NEI,2001070740
2001/07/24 05:00:09.09,-19.4480,-69.2550,33.00,6.40,Mw,300,,,1.26,NEI,2001072440
2001/08/09 03:33:44.98,-18.1660,-69.4280,112.60,5.60,Mw,347,,,0.96,NEI,2001080940
2001/08/28 06:56:09.18,-21.7220,-70.1080,65.60,5.90,Mw,289,,,1.02,NEI,2001082840
2001/10/12 00:39:55.18,-24.1710,-66.8310,201.20,5.50,Mw,204,,,1.08,NEI,2001101240
2002/01/14 15:36:26.49,-19.3840,-69.2310,33.00,5.80,Mw,196,,,1.14,NEI,2002011440
2002/02/26 08:32:48.93,-18.2970,-69.7070,91.70,5.60,Mw,198,,,0.91,NEI,2002022640
2002/03/18 03:09:56.94,-20.3910,-69.0030,92.40,5.50,Mw,242,,,1.00,NEI,2002031840
2002/03/28 04:56:22.40,-21.6630,-68.3290,125.10,6.50,Mw,486,,,0.98,NEI,2002032840
2002/04/18 16:08:36.78,-27.5350,-70.5860,62.00,6.70,Mw,462,,,1.09,NEI,2002041840
2002/05/23 15:52:15.28,-30.7490,-71.1970,52.10,6.00,Mw,234,,,0.95,NEI,2002052340
2002/05/24 00:23:15.93,-31.9710,-70.9470,60.20,5.70,Mw,166,,,0.81,NEI,2002052440
2002/05/28 04:04:22.53,-28.9370,-66.7970,22.20,6.00,Mw,354,,,0.98,NEI,2002052840
2002/06/18 13:56:22.83,-30.8050,-71.1240,54.00,6.60,Mw,420,,,1.02,NEI,2002061840
2002/07/02 20:21:00.22,-31.1490,-67.7600,27.00,5.50,Mw,180,,,0.98,NEI,2002070240
2002/09/24 03:57:22.28,-31.5190,-69.2000,119.60,6.30,Mw,407,,,0.94,NEI,2002092440
2002/11/09 06:05:58.30,-48.1450,-75.5060,33.00,5.60,Mw,63,,,0.99,NEI,2002110940
2003/01/07 00:54:51.56,-33.7650,-70.0540,110.80,5.70,Mw,257,,,0.87,NEI,2003010740
2003/02/20 20:07:04.85,-18.4420,-70.9940,33.00,5.60,Mw,163,,,1.13,NEI,2003022040
2003/05/18 21:10:21.72,-31.3960,-69.0940,114.10,5.50,Mw,250,,,0.82,NEI,2003051840
2003/05/27 08:29:45.64,-31.3650,-68.5960,118.00,5.70,Mw,267,,,0.94,NEI,2003052740
2003/06/02 02:52:11.88,-32.9500,-71.9690,33.00,5.50,Mw,190,,,0.84,NEI,2003060240
2003/06/03 23:58:02.74,-17.3600,-72.8070,33.00,6.00,Mw,303,,,1.04,NEI,2003060341
2003/06/19 23:04:59.99,-30.6910,-71.5370,51.40,5.60,Mw,98,,,0.97,NEI,2003061940
2003/06/20 13:30:41.64,-30.6080,-71.6370,33.00,6.80,Mw,398,,,0.95,NEI,2003062040
2003/07/26 14:10:16.08,-28.1970,-70.9370,36.00,5.50,Mw,214,,,0.92,NEI,2003072640
2003/07/27 11:41:27.05,-20.1340,-65.1850,345.30,6.00,Mw,504,,,1.01,NEI,2003072740
2003/08/26 21:11:35.70,-17.1600,-70.6740,31.60,5.70,Mw,422,,,0.87,NEI,2003082640
2003/09/12 16:48:44.41,-51.6230,-75.5930,33.00,5.60,Mw,25,,,0.88,NEI,2003091240
2003/09/17 21:34:47.17,-21.4670,-68.3250,127.10,5.80,Mw,443,,,0.82,NEI,2003091741
2003/11/12 01:54:24.31,-40.0220,-74.8680,29.60,5.60,Mw,131,,,0.97,NEI,2003111240
2003/11/25 04:43:36.86,-23.3670,-67.5470,160.30,5.60,Mw,330,,,1.04,NEI,2003112540
2003/12/10 12:25:51.54,-27.9610,-71.3220,33.00,5.80,Mw,162,,,0.97,NEI,2003121040
2004/01/10 07:25:44.06,-30.8830,-71.6560,55.10,5.70,Mw,199,,,0.74,NEI,2004011040
2004/01/23 05:00:30.60,-23.0460,-69.8910,71.50,5.90,Mw,221,,,0.90,NEI,2004012340
2004/01/27 16:00:37.78,-17.8400,-71.0700,56.90,5.80,Mw,233,,,0.97,NEI,2004012740
2004/03/17 03:21:07.91,-21.1180,-65.5860,289.80,6.10,Mw,439,,,0.94,NEI,2004031740
2004/03/17 16:49:45.56,-32.0100,-66.6990,31.70,5.50,Mw,193,,,0.81,NEI,2004031740
2004/03/31 03:23:23.31,-25.1840,-67.5450,129.50,5.50,Mw,143,,,0.85,NEI,2004033140
2004/04/03 09:57:13.13,-29.9870,-71.9850,34.50,5.50,Mw,202,,,0.72,NEI,2004040340
2004/05/03 04:36:50.04,-37.6950,-73.4060,21.00,6.60,Mw,282,,,1.31,NEI,2004050340
2004/05/30 16:43:57.65,-17.2430,-70.5460,108.90,5.50,Mw,328,,,0.84,NEI,2004053040
2004/06/15 11:16:31.50,-38.8540,-73.1550,37.80,6.10,Mw,215,,,0.93,NEI,2004061540
2004/06/17 01:16:01.38,-21.2460,-68.3720,115.40,5.70,Mw,257,,,0.71,NEI,2004061740
2004/08/27 00:43:54.54,-27.4200,-70.8050,30.00,5.90,Mw,238,,,0.85,NEI,2004082740
2004/08/28 13:41:25.60,-35.1730,-70.5250,5.00,6.50,Mw,349,,,0.00,GUC,2004082840
2004/09/07 11:53:06.11,-28.5730,-65.8400,22.30,6.40,Mw,360,,,0.80,NEI,2004090740
2004/09/07 12:33:56.24,-34.0060,-72.1860,16.50,5.70,Mw,156,,,0.87,NEI,2004090740
2004/09/27 22:58:24.60,-32.6880,-71.7430,32.90,5.50,Mw,224,,,0.00,GUC,2004092740
2004/12/08 06:03:55.59,-30.8400,-71.2230,44.00,5.80,Mw,264,,,0.90,NEI,2004120840
2004/12/18 17:57:23.12,-16.2000,-73.9250,27.80,5.80,Mw,196,,,0.95,NEI,2004121840
2005/04/16 22:41:16.04,-17.6470,-69.6630,118.70,5.80,Mw,393,,,0.95,NEI,2005041640
2005/06/02 10:56:01.65,-24.2210,-67.0030,196.20,6.10,Mw,432,,,0.88,NEI,2005060240
2005/06/13 22:44:33.90,-19.9870,-69.1970,115.60,7.80,Mw,714,,,1.01,NEI,2005061340
2005/06/21 05:11:18.22,-19.9850,-68.8070,105.00,5.50,Mw,264,,,0.95,NEI,2005062140
2005/07/13 12:06:13.34,-17.8470,-70.1090,79.90,5.90,Mw,372,,,0.79,NEI,2005071340
2005/08/14 02:39:40.37,-19.7800,-68.9800,113.80,5.80,Mw,287,,,0.82,NEI,2005081440
2005/09/09 11:26:06.64,-31.6800,-69.1360,112.60,5.80,Mb,359,,,0.83,NEI,2005090940
2005/10/17 19:23:02.21,-17.7750,-69.4860,123.00,5.70,Mw,404,,,0.85,NEI,2005101741
2005/10/23 04:49:16.14,-21.7980,-68.4220,117.00,5.50,Mw,243,,,0.89,NEI,2005102340
2005/11/17 19:26:54.49,-22.3610,-67.8950,147.00,6.80,Mw,509,,,0.90,NEI,2005111740
2005/11/28 16:33:21.84,-29.3100,-70.9580,48.60,5.50,Mw,170,,,0.92,NEI,2005112840
2006/01/04 13:01:33.19,-22.8550,-66.1720,242.80,5.50,Mw,138,,,0.99,NEI,2006010440
2006/04/09 20:50:46.02,-20.4500,-70.2440,34.60,5.80,Mw,347,,,0.91,NEI,2006040940
2006/04/15 23:50:14.72,-29.7720,-72.0030,19.80,6.00,Mw,166,,,1.06,NEI,2006041540
2006/04/19 17:49:04.60,-27.0730,-71.2250,13.90,5.60,Mw,118,,,0.00,GUC,2006041940
2006/04/30 19:17:14.98,-27.0170,-71.0220,12.00,6.70,Mw,277,,,1.19,NEI,2006043040
2006/04/30 20:12:19.00,-27.2770,-71.2350,19.80,5.70,Mw,119,,,0.00,GUC,2006043040
2006/04/30 21:25:20.80,-27.0820,-71.1100,33.60,5.80,Mw,159,,,0.00,GUC,2006043041
2006/04/30 21:32:55.00,-27.2230,-71.2170,35.00,5.90,Mw,149,,,0.00,GUC,2006043041
2006/04/30 21:40:58.44,-27.2110,-71.0560,12.00,6.50,Mw,282,,,1.26,NEI,2006043041
2006/04/30 23:04:41.00,-27.2270,-71.1960,37.30,5.80,Mw,175,,,0.00,GUC,2006043041
2006/05/11 13:48:59.86,-27.4710,-71.3000,32.10,5.50,Mw,91,,,1.17,NEI,2006051140
