DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2006/05/25 20:48:05.41,-18.1410,-71.1610,34.80,5.60,Mw,271,,,0.80,NEI,2006052540
2006/05/30 02:50:09.85,-45.7630,-75.5190,36.30,5.70,Mw,66,,,1.12,NEI,2006053040
2006/06/27 02:07:32.20,-22.7620,-68.6950,115.00,5.50,Mw,266,,,0.00,GUC,2006062740
2006/06/27 11:24:36.50,-21.2870,-68.5160,122.50,5.50,Mw,246,,,0.89,NEI,2006062740
2006/07/08 09:13:01.28,-28.5620,-67.3890,140.10,5.50,Mw,247,,,0.82,NEI,2006070840
2006/07/16 11:42:41.41,-28.7150,-72.5430,10.00,6.20,Mw,436,,,1.01,NEI,2006071640
2006/08/05 14:03:44.23,-33.1260,-68.7190,25.00,5.60,Mw,354,,,0.81,NEI,2006080540
2006/08/25 00:44:46.16,-24.4030,-67.0280,184.00,6.60,Mw,454,,,0.94,NEI,2006082540
2006/09/12 13:30:55.66,-28.9440,-68.8980,114.00,6.00,Mw,424,,,1.02,NEI,2006091240
2006/09/17 09:34:13.58,-31.7330,-67.1450,137.00,6.20,Mw,374,,,1.03,NEI,2006091740
2006/09/24 21:08:49.50,-32.2280,-67.6870,141.00,5.70,Mw,321,,,0.00,GUC,2006092440
2006/10/07 08:20:56.82,-24.0870,-68.9800,104.00,5.70,Mw,376,,,0.87,NEI,2006100740
2006/10/12 18:05:56.57,-31.2560,-71.3680,31.00,6.40,Mw,372,,,1.06,NEI,2006101240
2006/10/16 01:33:35.54,-30.2440,-71.3250,37.60,5.50,Mw,222,,,1.01,NEI,2006101640
2006/10/17 04:02:37.34,-21.0420,-68.2760,140.70,5.90,Mw,309,,,1.02,NEI,2006101740
2006/10/23 21:00:42.47,-21.8550,-65.5950,261.60,5.80,Mw,271,,,0.78,NEI,2006102340
2006/11/07 13:25:36.31,-21.7290,-68.2040,121.30,5.80,Mw,331,,,0.84,NEI,2006110740
2006/11/14 22:22:12.38,-23.2670,-68.3260,108.10,5.70,Mw,345,,,1.00,NEI,2006111440
2006/11/20 14:38:27.75,-17.6680,-70.2280,38.00,5.60,Mw,377,,,0.80,NEI,2006112040
2006/11/27 17:31:48.04,-16.0530,-71.8020,115.70,5.70,Mw,252,,,0.86,NEI,2006112740
2006/12/31 14:55:02.49,-37.9400,-71.1140,20.60,5.60,Mw,209,,,0.88,NEI,2006123140
2007/02/07 18:55:00.36,-17.7120,-71.0790,63.90,5.50,Mw,274,,,0.86,NEI,2007020740
2007/02/10 06:03:02.48,-42.9780,-71.5600,157.30,5.50,Mw,184,,,1.06,NEI,2007021040
2007/02/14 14:21:47.60,-19.5880,-69.8230,53.00,5.60,Mw,206,,,0.90,NEI,2007021440
2007/02/19 19:24:10.63,-23.0500,-70.4730,10.00,5.50,Mw,244,,,1.09,NEI,2007021940
2007/02/23 19:55:48.60,-45.3370,-72.3190,25.10,5.70,Mw,156,,,1.11,NEI,2007022340
2007/03/10 14:07:08.60,-23.2940,-69.7100,50.00,5.50,Mw,193,,,0.00,GUC,2007031040
2007/03/24 19:13:50.58,-19.7220,-70.1420,30.00,5.70,Mw,302,,,0.81,NEI,2007032440
2007/03/29 14:40:44.07,-31.5910,-71.8370,25.10,5.60,Mw,171,,,0.79,NEI,2007032940
2007/03/29 17:09:07.05,-31.6040,-71.7080,33.90,5.80,Mw,183,,,0.91,NEI,2007032940
2007/04/02 02:49:35.90,-45.3820,-73.0580,4.90,6.10,Mw,204,,,0.00,GUC,2007040240
2007/04/18 01:08:08.01,-24.0820,-66.6260,172.20,5.60,Mw,336,,,0.89,NEI,2007041840
2007/04/21 17:53:46.31,-45.2430,-72.6480,36.70,6.20,Mw,316,,,0.98,NEI,2007042140
2007/04/22 10:22:02.20,-32.3880,-71.4480,25.60,5.60,ML,215,,,0.00,GUC,2007042240
2007/05/01 03:52:21.05,-21.3270,-68.4120,120.50,5.50,Mw,278,,,0.92,NEI,2007050140
2007/05/25 17:47:31.26,-24.2220,-67.0270,180.50,5.90,Mw,391,,,0.98,NEI,2007052540
2007/06/14 10:41:59.10,-23.0270,-68.9150,105.40,5.50,Mw,211,,,0.99,NEI,2007061440
2007/06/28 19:25:21.37,-32.0040,-71.3400,68.80,5.70,Mw,252,,,0.75,NEI,2007062840
2007/07/21 15:34:52.60,-22.1510,-65.7770,289.50,6.40,Mw,434,,,0.86,NEI,2007072140
2007/08/29 16:18:10.75,-20.9480,-68.3600,134.20,5.50,Mw,256,,,0.84,NEI,2007082940
2007/10/25 08:35:17.58,-20.6020,-68.7540,100.00,5.60,Mw,222,,,1.02,NEI,2007102540
2007/11/14 15:40:50.53,-22.2470,-69.8900,40.00,7.70,Me,610,,,1.11,NEI,2007111440
2007/11/14 17:44:04.30,-23.2150,-70.5260,38.00,5.70,Mb,218,,,0.00,GUC,2007111440
2007/11/15 15:03:08.75,-22.8670,-70.4070,27.00,6.30,Mw,318,,,1.05,NEI,2007111540
2007/11/15 15:05:58.35,-22.9250,-70.2370,26.00,6.80,Mw,285,,,1.13,NEI,2007111540
2007/11/15 15:15:48.58,-22.7880,-70.1950,29.40,5.60,Mb,161,,,1.18,NEI,2007111540
2007/11/16 08:42:39.00,-22.8400,-70.6010,14.80,5.50,Mw,232,,,0.00,GUC,2007111640
2007/11/17 03:07:32.50,-23.0450,-70.2870,34.50,5.50,Mw,300,,,0.00,GUC,2007111740
2007/11/17 17:54:32.77,-23.0590,-70.5980,14.70,5.90,Mw,296,,,1.17,NEI,2007111740
2007/11/18 05:40:12.04,-22.6430,-66.3230,246.40,6.00,Mw,476,,,0.99,NEI,2007111840
2007/11/18 12:15:40.73,-23.1040,-70.5500,33.00,5.70,Mw,242,,,0.94,NEI,2007111840
2007/11/19 23:30:28.90,-22.7910,-70.7690,29.90,5.90,Mw,332,,,0.00,GUC,2007111940
2007/11/20 17:55:51.53,-22.9170,-70.4830,15.00,6.10,Me,360,,,1.30,NEI,2007112040
2007/11/21 12:55:05.60,-24.8100,-68.4720,115.40,5.80,Mw,320,,,0.96,NEI,2007112140
2007/11/24 05:02:06.80,-23.7700,-69.0120,92.10,5.60,Mw,332,,,0.00,GUC,2007112440
2007/12/13 05:20:21.85,-23.1570,-70.4790,15.00,6.00,Mw,225,,,1.10,NEI,2007121340
2007/12/13 07:23:39.89,-23.2020,-70.5490,16.00,6.20,Mw,272,,,1.11,NEI,2007121340
2007/12/15 18:22:27.16,-32.6890,-71.6950,25.00,5.90,Mw,251,,,0.98,NEI,2007121540
2007/12/16 08:09:17.93,-22.9540,-70.1820,45.00,6.70,Mw,481,,,1.11,NEI,2007121640
2007/12/20 03:06:56.20,-32.7130,-71.7880,30.10,5.50,Mw,202,,,0.00,GUC,2007122040
2007/12/25 16:20:52.56,-19.4450,-69.0480,112.60,5.80,Mw,331,,,0.99,NEI,2007122540
2007/12/26 23:40:53.10,-22.4500,-68.6270,106.60,5.50,Mw,248,,,0.00,GUC,2007122640
2008/01/05 07:29:33.50,-22.8200,-68.4840,103.00,5.70,Mw,338,,,0.96,NEI,2008010540
2008/02/04 17:01:29.98,-20.1660,-70.0370,35.00,6.30,Mw,375,,,0.87,NEI,2008020440
2008/02/16 14:45:11.69,-21.3460,-68.3850,130.10,6.10,Mw,428,,,0.96,NEI,2008021640
2008/03/01 19:51:59.31,-20.2560,-69.9410,36.60,5.70,Mw,374,,,0.90,NEI,2008030141
2008/03/10 09:43:01.52,-28.3370,-69.2940,89.50,5.60,Mw,292,,,0.85,NEI,2008031040
2008/03/24 20:39:07.63,-20.0430,-68.9630,120.00,6.20,Mw,404,,,0.90,NEI,2008032441
2008/07/08 09:13:07.46,-15.9860,-71.7480,123.00,6.20,Mw,467,,,0.91,NEI,2008070840
2008/09/10 16:12:04.05,-20.2620,-69.2240,37.70,5.70,Mw,306,,,0.88,NEI,2008091040
2008/10/12 20:55:41.46,-20.1230,-64.9710,352.70,6.20,Mw,566,,,0.84,NEI,2008101241
2008/12/04 16:47:09.56,-21.3890,-68.2880,115.30,5.50,Mw,254,,,0.99,NEI,2008120440
2008/12/18 21:19:28.38,-32.4580,-71.7260,18.00,6.20,Mw,346,,,0.90,NEI,2008121840
2008/12/18 21:50:28.00,-32.4730,-72.0510,25.00,6.00,Mw,304,,,0.00,GUC,2008121840
2008/12/19 09:36:04.90,-32.4580,-71.9490,32.20,5.70,Mw,261,,,0.00,GUC,2008121940
2009/01/31 16:29:36.86,-19.4100,-69.0650,102.30,5.50,Mw,239,,,0.88,NEI,2009013140
2009/04/03 17:54:50.35,-27.8420,-66.5930,174.20,5.70,Mw,301,,,1.08,NEI,2009040340
2009/04/17 02:08:08.71,-19.5840,-70.4830,25.00,6.10,Mw,369,,,0.86,NEI,2009041740
2009/07/14 18:38:08.50,-21.8220,-67.0870,175.60,5.70,Mw,251,,,0.87,NEI,2009071440
2009/08/12 18:00:52.69,-27.8930,-66.6720,173.50,5.50,Mw,247,,,0.95,NEI,2009081240
2009/10/10 15:26:19.76,-24.9410,-70.6840,20.20,5.60,Mw,134,,,1.24,NEI,2009101040
2009/11/13 03:05:57.22,-19.3940,-70.3210,27.00,6.50,Mw,390,,,0.83,NEI,2009111340
2009/11/14 19:44:29.93,-22.9650,-66.6410,220.40,6.20,Mw,427,,,1.23,NEI,2009111440
2009/11/22 22:07:48.22,-39.6340,-74.9670,7.00,5.90,Mw,325,,,0.90,NEI,2009112240
2010/01/28 08:04:14.25,-23.3570,-66.7120,208.40,5.90,Mw,419,,,0.93,NEI,2010012840
2010/02/07 17:09:47.34,-23.2250,-66.5640,238.90,5.60,Mw,173,,,1.32,NEI,2010020740
2010/02/12 12:03:38.83,-33.6220,-68.7890,148.40,5.80,Mw,340,,,0.99,NEI,2010021240
2010/02/27 06:34:11.53,-36.1220,-72.8980,22.90,8.80,Mw,454,,,1.09,NEI,2010022740
2010/02/27 06:47:23.59,-33.6550,-72.0330,35.00,5.60,Mb,13,,,1.23,NEI,2010022740
2010/02/27 06:51:17.65,-31.6630,-69.1410,39.80,6.00,Mb,118,,,0.69,NEI,2010022740
2010/02/27 06:52:34.02,-34.8670,-72.6140,35.00,6.20,Mb,150,,,0.98,NEI,2010022740
2010/02/27 06:56:26.19,-34.3500,-72.1970,34.80,5.60,Mb,27,,,0.97,NEI,2010022740
2010/02/27 07:05:05.70,-33.9120,-72.1070,35.00,5.80,Mb,116,,,0.90,NEI,2010022740
2010/02/27 07:12:28.45,-33.8780,-71.9430,35.00,6.00,Mb,291,,,1.02,NEI,2010022740
2010/02/27 07:23:15.97,-36.9240,-73.5940,35.00,5.60,Mb,61,,,1.27,NEI,2010022740
2010/02/27 07:33:30.72,-38.0320,-73.3930,35.00,5.60,Mb,174,,,0.86,NEI,2010022740
2010/02/27 07:34:30.94,-33.8210,-72.1320,35.00,5.50,Mb,105,,,0.79,NEI,2010022740
2010/02/27 07:37:17.96,-36.8690,-72.6730,35.00,6.00,Mb,319,,,0.86,NEI,2010022740
2010/02/27 07:40:46.80,-35.1330,-72.1760,32.70,5.50,Mb,84,,,1.07,NEI,2010022740
2010/02/27 08:01:23.01,-37.7730,-75.0480,35.00,7.40,Mw,409,,,1.06,NEI,2010022740
2010/02/27 08:13:14.50,-33.3040,-71.5790,35.00,5.60,Mb,134,,,1.18,NEI,2010022740
2010/02/27 08:25:29.62,-34.7490,-72.4270,35.00,6.10,Mb,337,,,0.80,NEI,2010022740
2010/02/27 08:31:03.96,-34.8720,-72.4330,35.00,5.70,Mb,230,,,0.87,NEI,2010022740
2010/02/27 08:31:58.90,-33.0270,-72.4390,35.00,5.50,Mb,25,,,1.15,NEI,2010022740
2010/02/27 08:48:05.54,-38.4950,-75.3260,35.00,5.60,Mb,148,,,0.94,NEI,2010022740
2010/02/27 09:00:16.66,-33.4430,-71.5250,35.00,5.60,Mb,141,,,1.33,NEI,2010022740
2010/02/27 09:59:20.38,-38.1600,-73.6520,35.00,5.80,Mb,178,,,0.81,NEI,2010022741
2010/02/27 10:10:14.73,-33.7170,-72.1630,35.00,5.60,Mb,153,,,0.77,NEI,2010022741
2010/02/27 10:30:36.40,-33.2810,-71.9550,35.00,6.10,ML,213,,,0.00,GUC,2010022741
2010/02/27 10:38:35.02,-38.1910,-73.6940,35.00,5.90,Mb,161,,,0.80,NEI,2010022741
2010/02/27 12:03:27.57,-34.3730,-73.9650,35.00,5.50,Mb,86,,,1.07,NEI,2010022741
2010/02/27 15:44:50.74,-36.1290,-73.2570,35.00,5.50,Mb,38,,,0.95,NEI,2010022742
2010/02/27 15:45:37.00,-24.8720,-65.6020,10.00,6.30,Mw,376,,,0.00,SJA,2010022742
2010/02/27 16:27:56.83,-37.7800,-73.3480,35.00,5.50,Mb,170,,,1.10,NEI,2010022742
2010/02/27 17:11:49.00,-33.9900,-71.8050,35.00,5.50,Mb,272,,,0.76,NEI,2010022742
2010/02/27 17:24:30.59,-36.3540,-73.2080,19.00,6.10,Mw,243,,,1.09,NEI,2010022742
2010/02/27 17:43:37.22,-36.5210,-73.0510,38.40,5.50,Mb,246,,,0.88,NEI,2010022742
2010/02/27 18:15:22.81,-37.5160,-73.5500,24.70,5.60,Mb,249,,,1.24,NEI,2010022742
2010/02/27 18:23:11.44,-37.5810,-73.6990,35.00,5.70,Ms,178,,,1.11,NEI,2010022742
2010/02/27 19:00:06.86,-33.4220,-71.8280,31.10,6.20,Mw,384,,,1.01,NEI,2010022742
2010/02/27 23:02:02.22,-37.6950,-72.8320,45.20,5.90,Mw,311,,,0.93,NEI,2010022743
2010/02/27 23:12:34.91,-34.7000,-71.8270,35.00,6.00,Mb,310,,,0.71,NEI,2010022743
2010/02/28 01:08:23.17,-34.1630,-71.9520,31.90,5.90,Mw,317,,,0.77,NEI,2010022840
2010/02/28 11:25:35.92,-34.9030,-71.6170,46.00,6.20,Mw,516,,,0.88,NEI,2010022841
2010/02/28 19:48:35.39,-38.0990,-73.6800,18.00,5.90,Mw,171,,,0.80,NEI,2010022842
2010/03/01 02:44:42.22,-35.0390,-72.4870,22.90,5.70,Mw,404,,,0.83,NEI,2010030140
2010/03/02 04:28:45.41,-36.6750,-73.3010,35.00,5.50,Mw,92,,,1.05,NEI,2010030240
2010/03/02 19:12:56.39,-34.2670,-72.1710,40.50,5.60,Mw,137,,,1.27,NEI,2010030241
2010/03/03 17:44:25.04,-36.6100,-73.3600,20.00,6.10,Mw,232,,,1.04,NEI,2010030340
2010/03/03 19:58:29.99,-33.4120,-71.8680,38.80,5.80,Mw,207,,,1.05,NEI,2010030340
2010/03/04 01:59:48.67,-33.2160,-72.1250,24.20,6.00,Mw,302,,,0.86,NEI,2010030440
2010/03/04 22:39:26.53,-22.2270,-68.3280,114.00,6.30,Mw,498,,,0.93,NEI,2010030440
2010/03/05 09:19:36.38,-36.6310,-73.2230,29.90,6.10,Mw,315,,,0.78,NEI,2010030540
2010/03/05 11:47:06.82,-36.6650,-73.3740,18.00,6.60,Mw,255,,,0.93,NEI,2010030540
2010/03/06 01:23:18.80,-37.0570,-73.5210,10.00,5.50,ML,175,,,0.00,GUC,2010030640
2010/03/07 15:59:44.60,-37.9900,-73.3000,26.80,5.90,Mw,225,,,0.84,NEI,2010030740
2010/03/08 17:03:16.83,-25.7120,-66.6170,10.00,5.80,Mw,251,,,1.03,NEI,2010030840
2010/03/10 12:20:58.92,-33.5620,-72.2980,35.00,5.60,Mw,187,,,0.75,NEI,2010031040
2010/03/11 14:39:43.95,-34.2900,-71.8910,11.00,6.90,Mw,415,,,0.85,NEI,2010031140
2010/03/11 14:55:27.51,-34.3260,-71.7990,18.00,7.00,Mw,403,,,1.02,NEI,2010031140
2010/03/11 14:58:15.13,-34.6140,-71.9900,35.00,5.60,Mb,29,,,0.98,NEI,2010031140
2010/03/11 15:06:02.13,-34.4700,-72.0040,31.50,6.00,Mb,316,,,1.04,NEI,2010031140
2010/03/11 20:11:20.40,-34.3810,-71.9790,8.00,5.60,Mw,262,,,0.00,GUC,2010031140
2010/03/12 16:50:01.70,-34.2330,-71.9170,7.00,5.80,Mw,335,,,0.93,NEI,2010031240
2010/03/13 10:34:43.36,-37.5510,-73.4650,35.00,5.80,Mw,168,,,0.87,NEI,2010031340
2010/03/14 13:52:22.69,-38.5020,-73.6530,23.20,5.50,Mw,165,,,0.85,NEI,2010031440
2010/03/14 20:04:54.54,-38.5260,-73.5340,13.00,5.60,Mw,219,,,0.91,NEI,2010031440
2010/03/15 11:08:28.96,-35.8020,-73.1580,14.00,6.20,Mw,238,,,1.01,NEI,2010031540
2010/03/16 02:21:57.94,-36.2170,-73.2570,18.00,6.70,Mw,312,,,0.93,NEI,2010031640
2010/03/16 03:04:39.99,-36.4050,-73.0740,42.30,5.90,Mw,233,,,1.02,NEI,2010031640
2010/03/19 08:54:44.00,-35.5410,-73.4750,14.40,5.50,Mw,264,,,0.00,GUC,2010031940
2010/03/21 18:31:04.10,-36.3440,-73.1640,36.20,5.50,Mw,250,,,0.91,NEI,2010032140
2010/03/26 14:52:07.23,-27.9530,-70.8210,42.00,6.30,Mw,387,,,0.90,NEI,2010032640
2010/03/28 21:38:28.00,-35.3870,-73.3850,29.90,6.00,Mw,259,,,0.00,GUC,2010032840
2010/03/28 21:43:13.55,-35.4060,-72.8970,21.50,5.60,Mw,214,,,1.12,NEI,2010032840
2010/04/02 22:58:07.56,-36.2270,-72.8780,24.00,6.00,Mw,353,,,0.81,NEI,2010040240
2010/04/05 22:36:57.23,-19.8600,-68.8420,94.20,5.80,Mw,367,,,0.91,NEI,2010040542
2010/04/09 22:23:02.98,-28.5590,-68.1240,117.70,5.80,Mw,364,,,0.76,NEI,2010040940
2010/04/10 15:06:34.07,-25.6800,-70.6670,49.50,5.50,Mw,256,,,1.23,NEI,2010041040
2010/04/16 22:41:33.88,-37.4600,-73.7320,6.00,5.70,Mw,123,,,0.85,NEI,2010041640
2010/04/16 23:15:36.44,-37.4200,-73.6690,24.00,5.70,Mw,202,,,0.88,NEI,2010041640
2010/04/18 01:49:38.50,-37.1590,-73.7530,29.90,5.60,Mw,147,,,0.96,NEI,2010041840
2010/04/23 10:03:06.18,-37.5290,-72.9690,32.00,6.00,Mw,237,,,0.86,NEI,2010042340
2010/05/02 14:52:40.03,-34.2280,-71.8770,13.00,5.90,Mw,292,,,0.79,NEI,2010050240
2010/05/03 23:09:44.79,-38.0720,-73.4540,19.00,6.30,Mw,262,,,1.07,NEI,2010050340
2010/05/06 02:42:47.94,-18.0580,-70.5470,37.00,6.20,Mw,455,,,0.73,NEI,2010050640
2010/06/01 16:05:29.58,-36.8190,-73.5050,14.60,5.60,Mw,62,,,1.10,NEI,2010060140
2010/06/28 00:59:47.00,-37.9100,-75.0380,28.20,5.60,Mw,300,,,0.00,GUC,2010062840
2010/06/29 01:40:00.59,-37.8360,-73.2780,17.00,5.50,Mw,389,,,0.82,NEI,2010062940
2010/07/12 00:11:21.25,-22.1460,-68.2160,115.00,6.30,Mw,510,,,0.92,NEI,2010071240
2010/07/14 08:21:14.37,-38.0980,-73.4120,35.00,5.80,ML,164,,,0.68,NEI,2010071440
2010/07/14 08:32:21.49,-38.0670,-73.3100,22.00,6.60,Mw,295,,,0.86,NEI,2010071440
2010/07/14 15:05:50.40,-38.2240,-73.2300,35.00,5.80,Mw,192,,,1.11,NEI,2010071440
2010/07/17 06:07:43.55,-24.7150,-69.8170,55.00,5.50,Mw,363,,,0.88,NEI,2010071740
2010/07/26 17:31:31.26,-24.0530,-66.8250,193.20,5.60,Mw,336,,,0.92,NEI,2010072640
2010/08/05 06:01:47.44,-37.4430,-73.2810,18.00,5.90,Mw,231,,,0.90,NEI,2010080540
2010/09/09 07:28:01.72,-37.0340,-73.4120,16.00,6.20,Mw,265,,,1.15,NEI,2010090940
2010/09/30 00:26:10.00,-36.2490,-74.2560,20.20,5.80,Mw,268,,,0.00,GUC,2010093040
2010/10/21 02:49:55.57,-34.7370,-73.7260,8.00,5.90,Mw,360,,,0.94,NEI,2010102140
2010/10/22 19:31:37.56,-20.8780,-68.3720,132.20,5.80,Mw,335,,,1.04,NEI,2010102240
2010/10/23 01:38:14.00,-29.5930,-71.1120,44.00,5.60,Mw,271,,,0.00,GUC,2010102340
2010/10/23 05:58:27.73,-37.7430,-73.3620,15.00,5.50,Mw,319,,,0.86,NEI,2010102340
2010/11/25 04:54:46.00,-25.0600,-69.7930,28.70,5.50,ML,115,,,0.00,GUC,2010112540
2011/01/02 20:20:17.78,-38.3550,-73.3260,24.00,7.20,Mw,397,,,1.10,NEI,2011010240
2011/01/10 06:02:51.95,-35.5940,-73.0640,24.40,5.90,Mw,241,,,0.89,NEI,2011011040
2011/02/05 16:11:39.68,-37.6210,-73.4480,28.90,5.70,Mw,199,,,1.23,NEI,2011020520
2011/02/11 20:05:30.79,-36.4740,-73.1250,27.60,6.80,Mw,366,,,1.21,NEI,2011021120
2011/02/11 23:39:21.31,-37.1960,-73.1980,15.00,6.00,Mw,229,,,1.20,NEI,2011021120
2011/02/12 01:17:01.41,-37.0270,-72.9540,16.00,6.10,Mw,224,,,1.39,NEI,2011021220
2011/02/13 08:51:34.00,-36.5650,-73.1780,20.70,5.90,Mw,228,,,1.06,NEI,2011021320
2011/02/13 10:35:06.74,-36.6490,-73.1760,17.00,6.00,Mw,308,,,1.03,NEI,2011021320
2011/02/13 13:44:36.45,-36.5570,-73.2750,18.90,5.60,Mw,250,,,1.02,NEI,2011021320
2011/02/14 03:40:09.92,-35.3800,-72.8340,21.00,6.60,Mw,358,,,0.97,NEI,2011021420
2011/02/28 01:29:25.00,-37.3600,-73.6950,31.50,5.80,Mw,283,,,0.00,GUC,2011022820
2011/03/06 12:31:59.78,-18.0210,-69.3620,118.00,6.30,Mw,590,,,0.88,NEI,2011030620
2011/03/16 22:36:16.00,-32.5640,-71.7260,32.70,5.50,Mb,269,,,0.00,GUC,2011031621
2011/04/02 10:59:37.49,-19.5760,-69.0650,84.40,5.90,Mw,362,,,0.87,NEI,2011040220
2011/04/22 05:12:48.00,-37.9050,-73.9030,19.20,5.60,Mw,267,,,0.00,GUC,2011042220
2011/06/01 12:55:22.38,-37.5780,-73.6910,21.00,6.30,Mw,276,,,1.17,NEI,2011060120
2011/06/05 10:25:15.00,-35.0000,-72.1870,32.40,5.50,Mb,428,,,0.00,GUC,2011060520
2011/06/08 03:06:22.65,-17.0830,-69.5180,145.70,5.90,Mw,438,,,1.23,NEI,2011060820
2011/06/20 16:36:01.16,-21.7010,-68.2280,128.00,6.50,Mw,481,,,0.88,NEI,2011062020
2011/06/29 05:36:46.00,-33.9060,-72.3410,19.70,5.50,Mw,300,,,0.00,GUC,2011062920
2011/07/16 00:26:12.64,-33.8190,-71.8320,20.00,6.10,Mw,334,,,0.84,NEI,2011071620
2011/07/23 02:56:51.35,-29.3350,-69.7050,103.40,5.50,Mw,418,,,0.78,NEI,2011072320
2011/07/28 19:50:20.06,-35.7700,-73.1160,35.00,5.70,Mw,296,,,0.83,NEI,2011072820
2011/08/06 13:22:34.00,-35.8840,-73.3340,31.90,5.50,ML,203,,,0.00,GUC,2011080620
2011/09/03 16:20:41.00,-38.4350,-74.9070,12.00,5.80,Mw,193,,,0.00,GUC,2011090320
2011/09/14 07:03:51.00,-32.6960,-71.7970,37.00,5.90,Mw,339,,,0.00,GUC,2011091420
2011/09/28 22:40:12.86,-37.9520,-73.8530,10.00,5.60,Mw,166,,,0.97,NEI,2011092820
2011/10/30 18:53:43.00,-25.7410,-70.9590,47.10,5.80,Mw,272,,,0.00,GUC,2011103020
2011/11/05 07:13:57.99,-23.4680,-70.1990,33.00,5.70,Mw,260,,,0.90,NEI,2011110520
2011/12/07 22:23:09.73,-27.8990,-70.9180,20.00,6.10,Mw,473,,,0.82,NEI,2011120720
2011/12/16 12:02:56.98,-45.8280,-76.0200,10.00,5.50,Mw,68,,,0.98,NEI,2011121620
2011/12/16 12:54:25.37,-45.7660,-76.0560,10.00,5.80,Mw,121,,,0.97,NEI,2011121620
2012/01/17 23:21:35.04,-31.6550,-71.4990,32.90,5.60,Mw,358,,,0.87,NEI,2012011720
2012/01/17 23:23:23.00,-31.7280,-71.6150,34.30,5.80,ML,73,,,0.00,GUC,2012011720
2012/01/23 16:04:52.98,-36.4090,-73.0300,20.00,6.20,Mw,388,,,0.78,NEI,2012012320
2012/02/11 02:58:17.00,-37.4560,-73.8840,20.20,5.70,Mw,388,,,0.00,GUC,2012021120
2012/02/26 08:08:52.95,-18.8110,-69.2900,108.50,5.50,ML,232,,,0.99,NEI,2012022620
2012/03/25 22:37:06.00,-35.2000,-72.2170,40.70,7.10,Mw,553,,,0.00,GUC,2012032520
2012/04/03 07:25:08.00,-19.6380,-69.0930,117.00,5.50,ML,206,,,0.00,GUC,2012040320
2012/04/17 03:50:15.61,-32.6250,-71.3650,29.00,6.70,Mw,518,,,0.96,NEI,2012041720
2012/04/30 07:39:45.56,-29.8680,-71.4600,37.00,5.60,Mw,446,,,0.75,NEI,2012043020
2012/05/14 10:00:40.23,-17.6780,-69.5910,105.90,6.20,Mw,681,,,0.88,NEI,2012051420
2012/05/19 08:35:10.70,-25.7290,-70.5620,28.00,5.90,Mw,508,,,0.85,NEI,2012051920
2012/06/07 04:05:04.52,-36.0740,-70.5700,8.00,6.00,Mw,461,,,0.98,NEI,2012060720
2012/08/07 00:39:02.00,-27.8010,-70.8030,67.60,5.60,ML,328,,,0.00,GUC,2012080720
2012/10/08 01:50:26.21,-21.7250,-68.1650,122.00,5.80,Mw,623,,,1.01,NEI,2012100810
2012/10/11 17:22:09.92,-32.8650,-70.3100,81.80,5.60,Mw,401,,,0.80,NEI,2012101110
2012/11/14 19:02:05.77,-29.1200,-71.2140,59.50,6.20,Mw,525,,,0.83,NEI,2012111410
2012/11/21 21:36:22.74,-33.9390,-71.8680,18.00,5.90,Mw,483,,,0.85,NEI,2012112110
2012/12/03 09:31:54.20,-28.7340,-70.1810,81.30,5.60,ML,202,,,1.03,NEI,2012120310
2012/12/16 22:46:11.56,-33.7620,-71.4320,54.90,5.90,Mw,19,,,0.86,NEI,2012121610